Ceramic Name,Na2O,MgO,Al2O3,SiO2,K2O
4,0.62,0.38,19.61,71.99,4.84
2,0.57,0.47,21.19,70.09,4.98
1,0.49,0.19,18.6,74.7,3.47
3,0.89,0.3,18.01,74.19,4.01
1,0.03,0.36,18.41,73.99,4.33
3,0.62,0.18,18.82,73.79,4.28
1,0.45,0.33,17.65,74.99,3.53
2,0.59,0.45,21.42,71.46,3.47
2,0.42,0.53,23.12,67.41,3.81
1,0.56,0.49,19.86,72,4.51
1,0.35,0.23,19.53,72.87,4.62
3,0.43,0.7,19.35,71.21,4.77
4,0.76,0.44,19.45,72.52,3.94
3,0.03,0.26,18.34,73.26,5.11
3,0.71,0.31,24.47,65.2,6.16
4,0.25,0.24,23.07,67.37,5.8
1,0.43,0.47,20.67,70.07,5.27
1,0.28,0.22,20.89,70.77,4.79
3,0.25,0.49,20.79,69.92,5.37
3,0.16,0.34,23.77,66.31,6.05
1,0.03,0.36,25.13,64.58,6.56
4,0.24,0.55,22.81,66.31,5.59
2,0.29,0.33,23.49,67.94,4.46
1,0.45,0.46,25.8,64.42,4.57
4,0.29,0.23,22.26,68.93,4.19
2,0.41,0.25,19.48,71.97,5.03
1,0.34,0.47,22.48,67.8,5.45
4,0.71,0.25,19.49,70.85,5.43
3,0.3,0.37,25,65.09,6.17
2,0.5,0.32,25.15,65.37,5.34
2,0.31,0.41,22.77,67.75,4.5
4,0.2,0.49,24.07,66.18,4.66
2,0.26,0.32,26.48,63.88,5.62
3,0.86,0.19,21.54,68.95,5.59
4,0.17,0.53,21.4,71.02,2.73
